RegionID,FileName,LoopDepth,IterationSpace,BasicBlocks,IntArithmetic,FloatArithmetic,IntMultiply,FloatMultiply,IntDivision,FloatDivision,BitwiseCount,IntModulus,FloatModulus,SpecialFunctions,FMAOperations,Loads,Stores,BytesRead,BytesWritten,StrideClass,IndirectAccesses,ReductionVars,FunctionCalls,ArraysAccessed,BranchCount,SelectCount,SerialTime,OpenMP3Time,OpenMP45ResidentTime,OpenMP45ObservedTime,OpenMP45IsolatedTime,OpenACCResidentTime,OpenACCObservedTime,OpenACCIsolatedTime
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_8000000.c,2,64000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_8000000.c,2,64000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_8000000.c,2,64000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_9000000.c,2,81000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_9000000.c,2,81000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_9000000.c,2,81000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_9000000.c,2,81000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000000.c,2,100000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000000.c,2,100000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000000.c,2,100000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_10000000.c,2,100000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000000.c,2,400000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000000.c,2,400000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000000.c,2,400000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_20000000.c,2,400000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000000.c,2,900000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000000.c,2,900000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000000.c,2,900000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_30000000.c,2,900000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000000.c,2,1600000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000000.c,2,1600000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000000.c,2,1600000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_40000000.c,2,1600000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000000.c,2,2500000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000000.c,2,2500000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000000.c,2,2500000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_50000000.c,2,2500000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000000.c,2,3600000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000000.c,2,3600000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000000.c,2,3600000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_60000000.c,2,3600000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000000.c,2,4900000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000000.c,2,4900000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000000.c,2,4900000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_70000000.c,2,4900000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000000.c,2,6400000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000000.c,2,6400000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000000.c,2,6400000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_80000000.c,2,6400000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000000.c,2,8100000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000000.c,2,8100000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000000.c,2,8100000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_90000000.c,2,8100000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000000.c,2,10000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000000.c,2,10000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000000.c,2,10000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_100000000.c,2,10000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000000.c,2,40000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000000.c,2,40000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000000.c,2,40000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_200000000.c,2,40000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000000.c,2,90000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000000.c,2,90000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000000.c,2,90000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_300000000.c,2,90000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000000.c,2,160000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000000.c,2,160000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000000.c,2,160000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_400000000.c,2,160000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000000.c,2,250000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000000.c,2,250000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000000.c,2,250000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_500000000.c,2,250000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000000.c,2,360000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000000.c,2,360000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000000.c,2,360000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_600000000.c,2,360000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000000.c,2,490000000000000000,5,1,0,2,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,1,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000000.c,2,490000000000000000,5,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,2,0,0,0,2,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000000.c,2,490000000000000000,10,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_700000000.c,2,490000000000000000,5,2,0,0,0,0,0,1,0,0,0,0,1,1,4,4,1,0,0,0,2,0,1,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000000.c,2,640000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000000.c,2,640000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000000.c,2,640000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/matrixTranspose_serial_N_800000000.c,2,640000000000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_1.c,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,3,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_1.c,1,1,1,2,0,0,0,0,0,0,0,0,0,0,3,1,12,4,0,0,0,0,4,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_1.c,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,0,0,0,0,2,0,2,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_1.c,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,2,0,2,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_1.c,1,1,1,1,0,0,0,1,0,0,0,0,0,0,2,1,8,4,0,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_2.c,1,2,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,12,1,0,0,0,3,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_2.c,1,2,3,2,0,0,0,0,0,0,0,0,0,0,3,1,12,4,1,0,0,0,4,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_2.c,1,2,8,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_2.c,1,2,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,16,1,0,0,0,2,3,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_2.c,1,2,3,1,0,0,0,1,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_3.c,1,3,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,12,1,0,0,0,3,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_3.c,1,3,3,2,0,0,0,0,0,0,0,0,0,0,3,1,12,4,1,0,0,0,4,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_3.c,1,3,8,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_3.c,1,3,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,16,1,0,0,0,2,3,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_3.c,1,3,3,1,0,0,0,1,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_4.c,1,4,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,12,1,0,0,0,3,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_4.c,1,4,3,2,0,0,0,0,0,0,0,0,0,0,3,1,12,4,1,0,0,0,4,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_4.c,1,4,8,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_4.c,1,4,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,16,1,0,0,0,2,3,0,,,,,,,,
4,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_4.c,1,4,3,1,0,0,0,1,0,0,0,0,0,0,2,1,8,4,1,0,0,0,3,0,0,,,,,,,,
0,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_5.c,1,5,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,12,1,0,0,0,3,0,0,,,,,,,,
1,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_5.c,1,5,3,2,0,0,0,0,0,0,0,0,0,0,3,1,12,4,1,0,0,0,4,0,0,,,,,,,,
2,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_5.c,1,5,8,0,0,0,0,3,0,0,0,0,0,0,1,1,4,4,1,0,0,0,2,2,0,,,,,,,,
3,/home/capc1/ProfitabilityTool-new-27-07-26/ProfitabilityTool/capc_dataset_work_idUj3D/feature_variants/particleFilter_serial_N_5.c,1,5,10,0,0,0,0,0,0,0,0,0,0,0,1,4,4,16,1,0,0,0,2,3,0,,,,,,,,
